87313726,60860,34684,34135,30307,28586,27336,41085
87615419,81500,8646,9707,6951,9832,6516,9148
87471367,35640,13698,6338,3874,2684,2406,4573
87144295,88320,11700,11297,10896,6953,5565,9880
87753509,13500,47404,50797,41142,40292,17300,25979
87611087,31220,24474,22694,18094,26839,24473,31815
87783282,48100,29945,25742,21787,15747,9125,9613
87471227,44290,8415,8028,10227,7720,1210,2309
87594820,19510,4781,5467,4757,5767,4637,6984
87734871,15500,30153,31636,29593,30084,24066,32339
87393579,91300,4554175,4592605,4509521,4478681,635645,4675988
87383281,91300,304743,316810,322527,330403,46109,372146
87393702,91300,1984315,3049726,2397978,2214961,1371156,1789137
87214130,67150,32394,33544,30896,35607,32291,36149
87295006,59600,431890,481661,477615,527684,337479,412450
87381723,78580,295486,302193,303254,305405,160657,281096
87381483,78570,575732,562963,539598,519455,251355,601236
87345546,59980,606,112,474,337,179,158
87645168,15400,11859,12471,11296,7724,3962,7095
87481150,44470,16388,18573,18128,20802,10727,19867
87584466,24150,1095,947,391,335,169,474
87485250,79210,51344,58614,67241,77183,68328,78150
87595728,24260,418,334,421,554,199,1
87396580,72360,34907,33544,36665,33455,16029,19727
87615542,81200,58346,61909,48875,55808,40290,52112
87342121,62670,1605,1009,1386,1088,480,298
87116103,77100,8698195,9061287,9260830,9490751,649234,8727614
87576116,18500,50612,51129,45373,46896,29672,48108
87682005,77000,15301762,15647375,15706181,15787310,7704662,13114808
87574244,41500,100,119,317,58,32,69
87783605,48000,28816,26957,26699,26910,23418,28964
87141390,54200,2072,2643,1567,1094,936,1341
87681411,91540,1146510,1095707,1026207,965477,367289,1164793
87296434,2700,8732,8656,8141,6698,6485,9494
87576728,41320,1780,2170,2511,2136,1931,1956
87756486,6500,1612481,1846053,1704152,1935727,1106504,1334327
87756494,6500,210608,230197,196796,237138,107569,156927
87574194,41500,211373,218668,213117,228509,141146,197759
87611525,9110,2448,2514,2318,3473,1401,5259
87611814,31530,63399,73088,61334,51200,41922,42836
87313064,80340,30772,32162,35096,39174,35184,42876
87276675,95630,355864,369878,378755,394514,150619,379076
87278259,33000,76646,89808,108444,141346,64264,80857
87184408,90400,0,0,1385,33018,19146,30976
87142406,52240,172,75,4,1,0,0
87213207,67580,80337,83684,88847,104121,86344,104311
87313668,60110,857444,897366,804890,868888,585310,720919
87713701,71310,6259,7111,7265,9278,6217,7720
87182725,68500,48339,51771,53512,56389,41381,50090
87276667,95540,643575,648598,675032,670612,488175,628515
87471185,35480,245557,245555,228442,266882,192045,228180
87141499,54850,13975,13950,15265,14096,13747,11766
87696187,58400,4583,3581,3006,3183,3830,3720
87694158,71190,2472,2694,2285,2172,3184,4036
87192039,57000,6999919,7327159,7035904,7600267,4687126,5959695
87192070,57000,24439,30222,30706,35065,25967,36995
87182816,68380,65268,65992,62744,54194,45391,50116
87191338,57940,6276,5608,4727,4874,3651,3597
87393108,92190,1248717,1215518,1163411,1111888,510325,842580
87393082,92190,2998119,2996579,2940191,2893671,1222423,1323040
87381830,78250,452944,488974,515702,544247,279314,608161
87574137,45130,269021,290582,298142,319749,215000,292925
87345272,62410,64637,66424,66272,75042,34147,31813
87713560,21190,15772,18019,16723,18328,10755,7705
87147322,55220,215538,245250,239313,235255,142401,196314
87723585,1800,675399,714130,681491,719403,460159,542160
87594275,19250,18281,18350,17328,21029,15341,18401
87751370,13650,65324,67773,55461,54518,29394,31202
87725838,1660,39153,42703,41173,41775,40104,44867
87444208,14270,310601,309501,273594,298881,210231,249184
87575704,86550,3942,2271,1697,2661,1869,2049
87595538,24330,678,1010,739,436,61,0
87775098,30540,3213,3753,3206,4354,1989,2728
87784546,66170,322,508,368,286,1195,3392
87783001,12100,71789,70869,50825,40223,30177,30413
87313700,60112,7829,7719,7516,5878,4098,4557
87478131,35540,916,163,371,436,17,262
87723726,1390,101028,96332,90023,98182,54101,63995
87753004,13140,625844,666781,617949,668063,423780,551184
87342030,80300,17402,19506,19214,20130,12158,16002
87144212,88500,151786,136908,119366,119770,94684,88494
87723528,1700,270932,284847,274363,305842,193554,219382
87271528,77290,3039545,3079825,3054942,2950501,1404440,2342392
87742007,73500,194357,214537,205051,205104,163718,193963
87172155,8000,13664,17574,12387,13533,5904,8285
87747329,38430,722730,746284,663292,768911,486321,605000
87747691,38430,110020,143683,163353,203615,120156,147842
87611889,82200,83344,83915,66280,77068,63551,87547
87743591,39360,2072,1968,934,611,604,1809
87214577,67120,1564791,1605601,1552953,1584090,1221223,1381129
87212142,67670,210960,218014,227190,250511,169598,199465
87756403,98000,5730408,6588940,6302802,7534138,4085871,4935372
87747592,38650,29181,31707,23908,27898,16152,24324
87683557,89470,16139,21150,16274,16007,11047,8713
87734335,43580,1617,1960,1382,1776,1472,2214
87574681,37380,29767,31161,32319,29171,18587,26816
87545111,91930,22958,23991,24487,25461,11274,18798
87586453,47500,42400,39031,35246,35773,20630,26737
87287128,59000,3484,3407,3589,2950,452,99
87763508,5600,83671,81597,70515,77673,51656,49257
87671016,40000,275100,317866,316906,355435,273230,341017
87641472,63240,7479,6797,6882,7204,5245,7540
87784793,66210,88502,86734,82084,77862,49246,70231
87171355,2220,5014,3223,1969,1169,0,0
87141143,54360,12366,9930,9382,10788,8703,10240
87594135,19300,1050,992,773,1082,1507,1743
87481465,85600,317754,327763,314293,320635,216542,274796
87597674,23320,1515,1462,1277,1341,391,598
87684001,45200,1588939,1673680,1642327,1717950,1002392,1230767
87615369,31380,112518,131516,117848,140752,131202,153416
87276618,60160,32742,33684,32123,42097,25650,42796
87611244,82000,1105851,1147797,967481,1048385,835407,1123736
87471086,35360,162666,169875,174436,213580,145320,172566
87612010,31000,26942,26320,22343,36930,32166,48367
87672113,64800,180,361,246,439,157,284
87713131,21500,407087,417551,362914,370420,265249,308015
87718866,39380,517,325,284,811,343,383
87611699,82700,54208,55637,43759,54779,47521,60683
87571406,37250,11089,9619,9948,11899,7924,7251
87184523,25200,495367,538456,484248,539812,397874,452178
87396044,72380,31959,35712,35995,29840,12385,16647
87171256,51500,3668,3307,2609,2655,1355,0
87726448,42600,136029,157039,136654,148530,84454,104065
87694620,71300,50722,54713,53885,71447,66643,78743
87694307,71210,93253,85623,69086,78852,68536,107684
87313346,80500,161941,163924,156750,158727,116594,148986
87338590,6190,11709,13295,5592,340,88,0
87764001,26200,901956,923921,811493,893457,551860,743493
87491183,17130,30199,38497,39578,45974,23555,37979
87682302,77130,2886952,2986171,3026973,3077612,1832996,3691637
87411454,76680,31402,32289,33488,38036,25405,24783
87296418,2440,15710,17121,13215,12805,10896,14903
87765818,84170,86965,126879,107288,106553,51419,76171
87765412,84140,20494,23364,23635,24245,13386,19097
87718106,25320,2479,2582,2320,2778,2317,1544
87393892,78490,652624,658762,647541,644638,214672,386637
87396291,72450,48805,45537,42605,34150,10933,11346
87471078,35160,321844,344458,361647,417962,291403,323466
87682104,91230,4328950,4287891,4167597,4074620,1158916,2431317
87381160,95650,32647,27669,22831,19162,11168,21034
87172056,8800,124549,119705,104713,95726,103013,117417
87276089,95250,5024855,5036237,5044611,4906007,2474993,4437125
87345306,59182,175773,177849,161704,170115,95958,104126
87684100,77690,218474,220429,217333,214722,123409,132847
87413724,76290,32244,30880,23296,22450,14499,17515
87618207,31450,3845,3700,2600,3826,2656,3822
87571273,37270,21990,20668,19364,20874,14161,19529
87641001,3100,343667,345749,309296,301423,191312,224161
87323675,3100,11342,13749,10941,7283,7320,10199
87723569,1120,477480,490801,454540,509568,326450,377446
87194209,55600,8207,7056,4739,5546,2001,2984
87741181,73800,458017,492212,457599,509833,338293,430951
87583674,16190,8077,9864,10751,14114,9910,13875
87575480,86500,46247,46147,32379,40196,31402,34892
87481713,44550,12574,13949,21635,37489,22570,27253
87781534,12540,329,254,192,268,115,180
87773002,34011,8131336,8667721,7123630,6393777,4220874,5850564
87688887,34000,0,0,410346,908651,1013031,1297998
87595322,24700,137303,139407,128349,162574,110935,139080
87611848,31850,44147,47958,36713,40745,34704,39009
87611152,31210,181147,158653,112009,113771,93978,136940
87382879,78000,2137642,2192249,2204405,2226698,748793,1897965
87317164,62170,51489,29338,2112,2462,2242,20736
87487637,49260,6366,5441,5807,6291,4470,6728
87478032,35440,242254,249303,247309,257240,193212,218574
87316406,60134,4999,5019,4745,5769,4384,3603
87184275,68210,69764,80588,77246,80973,56853,61878
87574855,41400,76917,84078,79629,89033,67643,89253
87746867,74660,3238,3327,4196,4393,2607,3434
87726885,42210,95908,105199,100717,119711,70602,82426
87116400,77450,61455,58286,54662,50924,23320,54070
87575035,37260,123088,126197,127149,128273,78777,132518
87276493,95560,1579430,1604400,1571578,1492565,768419,1315810
87478537,53150,43528,45273,40391,29501,12317,16191
87411801,76710,143585,140096,137586,139489,107338,118795
87182592,68690,33327,38416,39646,41079,34358,35531
87484170,49640,47906,49926,49119,42135,19077,26525
87715433,39400,3392,3589,2979,4844,5674,8355
87673103,40110,142505,156948,147913,173007,138528,188946
87682278,77250,1626767,1580699,1504220,1436155,906114,1502530
87313320,80110,141593,137375,143660,153728,120466,150176
87715441,39400,26145,27014,22414,26948,20859,27532
87411439,76750,28912,26118,21282,23642,19899,23328
87192286,57340,88379,94951,85641,95491,67681,86458
87765420,84310,32980,34923,30776,29589,17394,22663
87474338,29600,550739,580379,551004,607843,411383,563262
87116087,77720,431778,444280,447454,455346,257580,392896
87391300,25660,10325,10453,10191,8286,5818,3871
87116244,77163,118481,130839,141533,154778,75184,135903
87718619,25500,125850,149474,138713,176150,123601,89972
87184424,90120,0,0,138,5243,5663,7125
87212456,67470,3894,3462,3323,4919,2617,3201
87411280,76970,82711,83730,82013,89599,61279,54932
87401323,6370,120438,41490,116753,165696,91143,143323
87718833,39330,131187,121929,97303,105099,98864,131538
87681403,91100,798564,747525,685764,633274,220315,459871
87696328,3000,708622,746273,677474,729618,465073,599672
87581231,33480,14069,17867,21411,28996,17758,25708
87444190,14370,50359,54219,52825,65037,42302,46947
87174409,51400,72917,79372,72417,79829,54197,58985
87116285,77120,122066,120331,115847,112857,59769,89278
87473512,22200,748,552,867,1525,1277,975
87741728,73600,383165,377639,365095,362024,243632,215595
87313577,60250,171839,166487,159977,177877,133980,155861
87191718,57250,26040,27842,27761,33122,21202,30889
87182733,68380,31929,30407,28888,31410,29649,28499
87171298,51140,82000,77331,65407,73393,80902,91852
87182063,68100,4946420,5174727,5055333,5320370,3408899,4074689
87182055,68200,167823,174344,168440,183583,118983,141991
87534339,68200,0,0,0,0,0,0
87472639,68200,0,0,0,0,0,0
87214643,67280,7271,7022,6052,8058,6121,6460
87212449,67470,3908,2877,2943,4481,2518,2949
87212100,67450,79492,68210,65929,69281,41411,53029
87182394,68140,276039,276523,252154,245420,205614,212142
87386540,68140,7684,8514,9959,11730,10721,12471
87645481,15300,18669,18840,16401,13215,11931,16795
87611038,31600,844200,817425,647461,736364,657802,765572
87547307,75007,5371774,5213150,4970262,4739380,2070490,3232109
87595298,24400,151118,166861,157079,193647,113146,138210
87214585,67190,244897,258725,244130,254037,195671,215725
87575175,86530,28130,25714,23428,26364,20569,24025
87613463,12270,7247,8610,6466,10999,7299,10298
87313379,80710,1198,794,598,459,413,1366
87175067,55500,855,892,858,866,664,891
87141002,54000,7633063,7891228,7582349,8098462,5160489,6402271
87116095,77370,1013938,1044995,1052937,1070109,474881,890213
87386318,92000,5890393,6084600,6151526,6286199,95902,6434071
87481002,44041,11048763,11877861,11811037,12961997,8047221,11031867
87116558,77730,730459,728946,692771,675245,329888,549659
87271577,60440,379607,409721,410324,436518,246534,388946
87592444,87140,19632,18904,14570,16700,13508,14954
87781104,11100,1508061,1498171,1225596,1238902,1045543,1569858
87615732,12800,14811,15434,13756,18942,15936,18026
87478545,53150,3814,5048,5280,4470,2608,3363
87595132,24460,2600,1898,1607,2425,1806,4890
87684126,77140,1563912,1565806,1532858,1507877,772805,1279368
87576454,18350,20498,17891,16909,20245,17334,22127
87575167,86630,3850,3317,5377,8067,3618,4861
87313486,80190,63239,66003,61864,72574,51058,70962
87141291,88300,80656,93348,87866,73661,47657,57545
87317099,62152,11256,11945,9837,11140,10591,13625
87571547,37360,18315,14988,15307,15069,13053,14943
87381020,75017,5600997,5342068,4984005,4692161,2230261,2059764
87712182,21800,29320,29492,7052,5242,3340,2260
87116681,2470,2920,2191,2005,861,270,0
87645507,15170,25844,27451,22999,23995,19089,29274
87141507,54230,16825,17214,20336,26275,13677,21389
87595272,24190,34594,34788,28205,33360,31255,33588
87334482,95000,2663428,2746573,2781923,2858861,1439226,2076506
87396028,72190,6604,8107,7929,10593,6595,8866
87597070,36100,6793,6579,7259,9799,9523,14712
87696005,58000,831561,880368,818644,876999,559625,771722
87559070,58000,47888,52362,47715,45742,61090,68827
87592725,87800,50427,48563,47463,61162,46283,47285
87381731,78410,81051,82538,82478,82508,36842,67723
87756056,6008,8030193,9028045,8415150,9517119,5221606,6631770
87590299,6088,22258,26358,20167,26770,13946,29023
87756353,6300,1795171,2225085,2116248,2512599,1520804,1867980
87756254,6200,1142175,1482063,1397161,1668234,805886,1078899
87213256,67110,131183,128558,129055,128680,105679,151798
87287151,59850,85623,87413,84376,77174,53280,54514
87592410,87510,4450,2687,1458,2413,1496,1964
87775007,30000,3937669,4105151,3669749,3585941,2369197,3376038
87703975,30129,0,0,0,15135,405086,590063
87753582,13016,29452,31446,29873,34070,27090,44390
87485300,79000,1269730,1255491,1166545,1233309,805350,1076078
87595512,24330,7985,8215,7633,10885,6334,6099
87342139,62390,97624,99258,89094,95971,60420,69560
87113746,94130,4806191,4864227,4841770,4819859,2091668,3079817
87116566,2310,380751,421798,440909,490265,283466,367152
87394296,28400,429097,432215,411036,477607,376474,481269
87118190,10400,184383,185590,170247,189318,123943,152315
87684274,45290,46067,45666,43458,48845,33275,51534
87276758,95590,403564,408289,421212,430630,207757,351212
87393876,78590,251371,249046,243194,237626,0,0
87113217,93130,17100556,17446860,17492523,17495563,8762930,12963317
87574368,37210,2412,2147,2553,2951,2881,3678
87286609,59310,4732,5098,4315,4336,1100,515
87393553,27320,13214,10910,9831,10375,5516,6321
87481598,44390,298998,335380,337854,347537,198720,229927
87287292,62370,2296,2398,2137,2870,2048,3145
87741694,73260,5457,5160,4143,5366,3517,6842
87574699,37390,2815,4050,2687,2473,929,789
87543157,41600,39239,40678,35741,35637,26442,29593
87172213,8160,61589,55084,45054,45483,45387,55944
87172023,8700,37045,30330,22648,22170,20182,33050
87192427,57680,118501,118605,110310,126279,99185,121821
87718411,25220,5781,6307,4642,5509,3548,3500
87471540,35530,138660,144860,167904,216068,141669,158526
87317396,80133,69507,73033,67245,78623,60948,88054
87396374,72430,77008,77124,73388,54586,17647,22315
87276782,60400,581178,594724,534211,560845,417972,504678
87775353,30190,8892,10497,12094,12945,10869,17501
87713156,89390,29463,30273,27520,34707,22087,30584
87713529,21700,239543,242194,220669,243129,200388,197473
87743351,1760,23201,22712,18300,20701,9901,12886
87784736,66360,236,177,96,113,32,150
87213165,67330,196029,196648,195390,186710,141240,176160
87214288,67210,639768,663806,631775,691394,493365,583441
87594630,19130,5695,6852,4329,7364,5336,10089
87182634,68830,26481,26678,20875,20299,16780,18495
87215632,67970,36005,34756,30956,25491,22606,31151
87672709,64680,7214,8225,7030,9014,6253,8593
87411207,76350,344988,370399,343687,398122,217679,282015
87784728,66360,1266,1177,1005,1774,1991,2023
87755231,83190,318763,355715,336111,359553,244590,314754
87486431,85340,4641,6516,8271,8921,6788,10075
87672725,64400,93239,93277,76510,98363,60818,86088
87673319,40440,6185,8701,8719,15794,11897,14529
87192435,54890,8982,8123,5740,5287,4173,6746
87574319,41150,226387,230640,204359,172742,135772,173634
87765107,84100,413419,462681,378570,390348,218227,330499
87681346,91130,2482220,2526178,2521689,2527170,1131701,1691900
87718361,39700,53077,54095,46845,44978,47320,56700
87286583,59310,912231,956390,923264,1004517,719981,783980
87393447,78910,223046,225459,223646,223446,99230,156359
87753707,13660,9611,9723,9489,14277,12057,18996
87296145,2550,14697,11276,7553,5564,8383,9079
87543009,45000,3407093,3680857,3436479,3417122,2071845,2885388
87546200,94310,1835153,1846200,1825457,1802642,912297,1227173
87271585,60800,34870,39181,36850,34935,19872,37966
87276279,60560,1556760,1751171,1817029,2147579,1302429,1591184
87295667,59360,226,141,523,792,270,220
87672253,64300,158394,170153,151117,178639,135896,205410
87381145,95520,551666,503619,448518,404587,184327,440124
87784868,66340,273,263,335,422,360,418
87673707,64780,2757,2775,1979,3406,3342,5413
87671313,65380,510,607,122,198,53,149
87345249,59162,159284,166647,160372,171215,123204,145064
87481184,44521,108209,117191,109963,105807,58585,73541
87712604,21600,11390,13018,11913,14461,7286,4629
87116699,2210,2251,1052,1376,812,0,0
87722207,69600,136158,165780,146425,164130,114348,162086
87276774,60138,4321,3494,2950,3655,2220,3109
87743534,1100,98712,93231,89149,102677,81885,108542
87116020,77330,2396593,2429288,2409568,2409248,1129670,1914692
87713669,21250,9126,11080,10308,9308,9037,7235
87175828,55190,2931,2801,3520,4708,3509,4676
87192468,54530,312330,308256,337660,350240,249760,277764
87473868,22500,42884,52887,59474,66268,52778,65144
87611343,9100,341778,345524,267380,295200,178137,270418
87485524,79800,6859,5132,6539,9903,5611,8912
87113209,93500,8551965,8472409,8231485,8005187,3862190,5100100
87694687,71600,121900,123040,116990,150991,156383,187516
87271486,93420,2661353,2734326,2749960,2790979,1010255,1530324
87581710,33290,18296,23953,34682,52843,27698,35888
87734194,63270,59023,61344,55894,63985,47895,50538
87547000,75013,23073881,23212805,21821140,21682820,13203603,22281301
87686667,75012,3702383,4003278,3983108,4318464,2498330,3347763
87113001,75010,35820125,38455354,39301206,41240098,21580625,27758686
87686006,75012,111664289,113962625,111226947,112644337,55824824,79986275
87758904,75010,242319816,248007131,244502421,244759909,92236287,126622180
87391003,75015,55162747,57752741,59174531,61374035,32439307,41043477
87384008,75008,108771941,109956754,108075780,107340421,114468385,91502192
87597724,23140,344,233,177,343,241,295
87487173,79200,40421,39519,31913,24252,6148,5953
87753285,13730,132879,135334,111945,119491,71280,88083
87672006,64000,760097,830486,725078,837523,621116,961429
87581256,33250,50884,56590,60960,86219,48177,65836
87734293,43230,1355,1244,1246,1776,963,1363
87411272,76570,162708,162784,159916,181651,130501,145012
87756791,6440,10098,11081,9778,15368,8434,9254
87756783,6440,7515,9552,8759,11103,6534,4871
87192203,57245,29581,26189,25365,27544,19134,20934
87321745,44600,34666,34382,33875,50651,39787,46245
87586438,47140,18351,17974,16672,17528,10037,9780
87476424,56170,1675,1072,970,1097,833,1886
87381012,75017,4948939,4850376,4649913,4503007,1599075,1495122
87286278,59840,99739,94338,71974,72519,45576,47076
87595009,24000,868885,894784,767758,838256,571556,760506
87595504,24019,1049,1689,731,206,471,321
87342550,62550,23632,22198,18796,19542,2820,7607
87592170,19170,104,170,195,171,322,482
87784009,66027,1562086,1629171,1370425,1390185,1050546,1496637
87745620,74550,50523,56060,43735,52922,37640,57347
87645176,15290,413,163,57,121,207,504
87276469,95340,3707776,3932743,4071799,4112008,1989555,3586931
87751362,84120,51534,53695,16784,9661,5067,5900
87581751,33600,701988,787789,830270,982512,599821,777246
87581793,33600,185087,206973,226428,303363,185309,244590
87393504,78350,186152,187858,184879,184199,66070,67702
87393652,91360,378563,384398,381720,382123,138206,202745
87184267,90130,16124,12130,12121,18014,16419,19990
87672337,40300,17959,18223,15140,19160,12908,20981
87592428,87510,411,461,332,275,268,734
87574541,41100,2721,2000,1513,1788,1136,1961
87286500,59133,273362,305952,304017,331190,205214,198097
87611830,31820,140127,132653,107356,100582,81695,94967
87759290,13014,10309,8841,3197,5253,4073,10272
87313106,80310,70002,66180,63106,67126,58943,68856
87722231,69310,25258,30331,30102,45505,26703,36603
87592253,87260,20189,18866,17974,20396,21915,20151
87271163,93380,8641481,9460414,10088539,9921222,4800915,9196051
87764308,26700,262644,284941,258083,287040,187033,227218
87276097,95480,1243565,1276008,1304587,1309897,853385,1518962
87141556,54160,1000,270,0,0,181,268
87755389,83790,20858,21896,19002,23944,17198,31792
87316679,62340,2547,1554,1461,1316,429,102
87618116,31860,188800,180388,139920,125313,88021,116372
87393421,78370,3086849,3031163,2913422,2824885,1425832,2204517
87393629,78370,1152074,1097193,1031961,964713,474628,705344
87473272,22130,18095,16243,11125,11118,8772,12104
87784785,66210,644,469,419,388,310,542
87471177,35470,21978,16583,23326,33192,25107,29086
87473082,22640,12491,11477,8703,10722,8451,11303
87478123,35540,2829,2113,661,613,116,515
87473090,22640,7570,8831,7344,7316,5232,5521
87478149,22690,2380,1538,1157,835,1007,1408
87474320,29410,2502,1793,1591,3067,2213,3102
87473181,22420,125498,126466,108058,120570,76436,117207
87473538,22810,5069,3960,4315,4433,3700,4720
87476416,56340,3714,3127,4199,5478,4877,7653
87474411,29610,1322,1096,907,1301,841,1405
87473199,22780,588,817,888,1281,345,362
87473132,22170,910,594,12,237,455,455
87582734,33720,65233,67707,73778,89635,71428,82552
87581397,33780,832,877,1161,1599,1720,1723
87386573,78300,10764545,10895097,10810112,10787497,5232947,6391720
87575001,86000,2933905,3189495,3010346,3217576,1897571,2681891
87313395,80290,104575,111291,101516,100866,72017,94444
87172171,8430,70173,77877,79069,89351,87037,93089
87761742,38210,27218,32515,28145,32826,24212,29666
87718189,39800,77485,86711,76978,95413,82738,97108
87725846,1310,5775,6519,5416,7407,4945,6277
87615146,11250,1138,324,130,882,642,853
87618058,82400,654,248,0,28,0,0
87594663,19410,8892,7890,3018,1816,843,1762
87141788,54340,53234,56376,68591,77858,48312,60106
87491100,17800,18810,25210,25663,30263,16113,30228
87381111,75017,5161047,5633400,6103661,6759706,3309895,6257223
87281410,62610,3133,4420,4449,5059,3152,4204
87286831,59650,25071,28859,33493,32391,20486,26275
87317115,62360,3704,3307,3210,3964,1501,2093
87734459,63920,64099,64852,55333,58791,37081,40437
87393041,75007,4438616,4384798,4258429,4130203,2258916,2746585
87345207,59128,19886,19305,17724,19152,13177,17475
87726786,43430,174,54,796,1401,376,843
87546192,94150,800574,770494,724937,684422,253935,455143
87345124,62430,10272,10353,10953,12206,2675,3785
87393322,75015,3017162,2929009,2775337,2663328,1365313,1568414
87276154,95310,274583,295774,328806,300226,116823,257836
87141820,54700,937395,971710,983306,1040302,714474,820553
87345264,62880,71944,80989,74389,82222,51875,60636
87743120,1160,24673,26249,21678,26296,19543,25236
87474056,29590,7553,5625,12148,17857,12707,21778
87415661,27340,8840,7658,7213,8975,6016,5916
87725804,1290,42216,43783,38597,43215,33863,45046
87586404,47480,292,451,573,711,360,156
87734087,63430,49051,49169,44687,46360,42416,43341
87447185,50880,340,455,286,1,0,0
87444349,14130,111152,114777,94065,112346,70343,87836
87473520,22390,3634,2755,3372,5800,5599,6423
87313130,80580,17224,17400,14120,16813,11473,15682
87764555,30130,0,0,0,0,0,0
87141523,54550,33702,32818,33019,35726,27541,31182
87276329,60700,822315,842384,779736,845482,595440,711240
87683136,89140,103470,102634,84924,108606,72818,88156
87725721,71570,35218,36465,32343,37095,25503,30793
87715003,25300,176395,187007,175873,180972,181980,204283
87471391,35033,209053,232582,238854,285092,207480,264082
87721464,69490,19419,17707,12257,14848,10191,16633
87747493,38530,604211,648974,645574,721566,485809,559956
87481846,44160,233789,226241,212620,202871,105595,143556
87394247,28190,16746,15576,17267,19123,18168,28386
87682526,77310,513654,513571,503026,495137,225928,421325
87734103,63200,24978,21981,16232,17357,12565,16334
87276139,95300,7866331,8065338,8172721,7951035,4540241,6768154
87478263,50170,21421,21439,17539,16749,17813,27474
87473843,22260,3412,5388,5835,5501,3797,4109
87473835,22260,4709,4116,3350,3273,2636,5888
87393165,78000,946641,933001,902371,875987,398498,545751
87481283,44210,81644,103013,111603,148639,106737,149450
87481747,44380,114971,124705,120557,140577,91939,128653
87571794,37800,116452,112723,111210,123623,88569,116193
87478750,53410,62147,65049,59807,51913,24133,28350
87753459,13110,55869,54574,44933,43749,17886,25404
87575076,37000,38778,38060,33146,34532,23238,31636
87781062,11210,78634,87075,71159,83628,70509,104839
87481218,44710,16226,24761,28618,38746,28793,37142
87586107,47130,40541,41324,34778,40711,30883,46175
87784264,66660,23462,24506,21974,27707,16364,28342
87611491,66146,96,14,19,6,1,0
87111278,75017,4245846,4126841,3928691,3762544,1318285,2502513
87611509,66760,2768,2938,2777,2901,1856,2669
87611400,31120,305655,310530,237245,293156,227142,278279
87582718,33640,80217,91047,101476,121322,86776,103146
87745380,1550,3502,3988,5158,6067,4243,4053
87696211,58320,14638,12487,12061,13517,9332,12459
87696179,58150,6802,7458,7249,10479,8191,6954
87144204,88500,307,12,0,0,0,0
87144428,88550,7487,12728,10635,13399,10604,14666
87487314,85700,488,678,737,779,656,1101
87784637,66500,4925,5209,2780,2701,4349,14130
87141622,54116,2578,1918,850,841,863,95
87276410,60460,74661,77825,77790,75241,42717,64068
87582767,33210,5280,5037,4025,5669,5641,8732
87276501,95590,323731,338305,340453,334990,141462,286464
87485268,79210,6421,5675,3786,4301,7079,7113
87746206,74370,20143,25311,22265,25219,17871,25998
87485359,79360,5682,6150,8091,6980,5407,5919
87343418,59121,834,1160,904,1246,878,1559
87144345,88490,4460,4339,2374,454,424,599
87116160,77160,709649,710305,696157,683609,301849,566796
87171629,51360,10407,5449,2214,1897,2421,3964
87576199,41200,7031,6212,5893,5929,5040,7249
87755363,83390,16824,18586,16446,17979,14026,21907
87141564,54160,1190,1349,1053,952,452,268
87382382,92800,3201842,3491920,3737930,4036184,1740529,2434882
87594754,46130,1325,916,753,1084,715,1060
87672279,64270,40671,42721,35064,43793,33039,48583
87473058,35290,7876,10624,14362,15811,16478,17720
87317487,80132,919,431,334,96,0,0
87286245,59890,1203,736,1248,954,142,57
87476671,56230,107051,119824,130897,161690,122833,187983
87476457,56170,98968,102061,101288,116138,81868,99587
87615260,11500,9974,10240,9141,10767,28039,33294
87474098,29000,880602,949964,951271,1058048,745934,1076265
87476317,29300,266565,282545,269283,300957,225485,301917
87721290,69650,53980,61464,63708,73920,60983,74826
87615328,81800,131807,144721,120419,152727,122462,157755
87182717,68190,45192,48062,46533,52673,34582,41128
87444620,61270,29,25,0,5,0,0
87343319,59590,39930,43713,42094,47322,30960,30946
87393314,78120,5380142,5197945,4924244,4690955,2237887,3141742
87718338,39700,67180,64734,54018,52998,61972,60692
87317057,62180,244236,258947,239500,276766,177052,240680
87757732,6400,60102,22586,58424,76307,48598,73148
87182402,68470,23264,22046,19487,18981,18331,18831
87144626,88110,110172,112507,104082,111001,84240,100814
87753426,13270,3299,4220,2946,3035,1340,3925
87144105,88520,2049,1996,1713,1376,682,28
87595223,24430,4646,3667,2851,5446,3803,4100
87747279,38140,97487,107777,114172,132085,90386,113664
87295022,59245,7502,7499,6514,7083,2692,967
87215079,57444,33727,43273,50947,59618,44147,51178
87471300,35600,817109,802461,723108,740222,454586,669259
87721050,42630,28205,40143,39049,36415,32098,39648
87213249,67110,152687,153808,154855,162837,138449,166996
87571455,37310,48974,43920,42591,35201,23223,18956
87746511,74930,45608,50371,30905,42475,54124,94568
87171009,51100,3751481,3966061,3643133,3820119,2551210,3131748
87171272,51300,40332,52332,60440,74693,56436,88630
87193623,57200,9448,8016,5651,4828,3118,2417
87192237,57580,204418,210648,198676,221181,171395,213967
87144451,88200,250668,263246,242731,272473,170067,222601
87988709,93140,623148,580626,532143,485311,1045054,499768
87313403,60190,7786,8298,6632,8537,7776,9433
87281451,59173,21329,21080,22340,27002,15567,14664
87471003,35005,9411458,10381870,10418643,11588429,7431788,9619265
87172270,8300,330461,332092,290076,325947,226047,281153
87471359,35240,75620,43416,38574,38366,29121,34477
87734749,43130,39124,28972,40933,49984,31151,39861
87597039,36260,18211,18483,18355,21607,18104,25018
87175018,55800,90608,87446,78841,89991,90024,97253
