0087733659,REGION DE PARIS SAINT-LAZARE,78
0087393876,REGION DE PARIS SAINT-LAZARE,78
0087113217,REGION DE PARIS-EST,93
0087574368,REGION CENTRE,37
0087286609,REGION NORD PAS DE CALAIS,59
0087393553,REGION DE PARIS RIVE GAUCHE,27
0087481598,REGION PAYS DE LA LOIRE,44
0087287292,REGION NORD PAS DE CALAIS,62
0087741694,REGION ALPES,73
0087574699,REGION CENTRE,37
0087543157,REGION CENTRE,41
0087172213,REGION CHAMPAGNE-ARDENNE,08
0087172023,REGION CHAMPAGNE-ARDENNE,08
0087192427,REGION LORRAINE,57
0087718411,REGION BOURGOGNE FRANCHE-COMTE,25
0087471540,REGION BRETAGNE,35
0087317396,REGION PICARDIE,80
0087396374,REGION PAYS DE LA LOIRE,72
0087276782,REGION DE PARIS-NORD,60
0087775353,REGION LANGUEDOC-ROUSSILLON,30
0087713156,REGION BOURGOGNE FRANCHE-COMTE,89
0087713529,REGION BOURGOGNE FRANCHE-COMTE,21
0087743351,REGION ALPES,01
0087784736,REGION LANGUEDOC-ROUSSILLON,66
0087213165,REGION ALSACE,67
0087214288,REGION ALSACE,67
0087594630,REGION LIMOUSIN,19
0087182634,REGION ALSACE,68
0087215632,REGION ALSACE,67
0087672709,REGION POITOU-CHARENTES AQUITAINE,64
0087411207,REGION NORMANDIE,76
0087784728,REGION LANGUEDOC-ROUSSILLON,66
0087755231,REGION PROVENCE ALPES COTE D'AZUR,83
0087672725,REGION POITOU-CHARENTES AQUITAINE,64
0087673319,REGION POITOU-CHARENTES AQUITAINE,40
0087192435,REGION LORRAINE,54
0087574319,REGION CENTRE,41
0087765107,REGION PROVENCE ALPES COTE D'AZUR,84
0087681346,REGION DE PARIS-SUD-EST,91
0087718361,REGION BOURGOGNE FRANCHE-COMTE,39
0087286583,REGION NORD PAS DE CALAIS,59
0087393447,REGION DE PARIS RIVE GAUCHE,78
0087753707,REGION PROVENCE ALPES COTE D'AZUR,13
0087296145,REGION PICARDIE,02
0087543009,REGION CENTRE,45
0087546200,REGION DE PARIS RIVE GAUCHE,94
0087271585,REGION DE PARIS-NORD,60
0087276279,REGION DE PARIS-NORD,60
0087295667,REGION NORD PAS DE CALAIS,59
0087672253,REGION POITOU-CHARENTES AQUITAINE,64
0087381145,REGION DE PARIS SAINT-LAZARE,95
0087784868,REGION LANGUEDOC-ROUSSILLON,66
0087673707,REGION POITOU-CHARENTES AQUITAINE,64
0087671313,REGION MIDI PYRENEES,65
0087345249,REGION NORD PAS DE CALAIS,59
0087481184,REGION PAYS DE LA LOIRE,44
0087712604,REGION BOURGOGNE FRANCHE-COMTE,21
0087722207,REGION RHONE-ALPES,69
0087276774,REGION DE PARIS-NORD,60
0087743534,REGION ALPES,01
0087116020,REGION DE PARIS-EST,77
0087713669,REGION BOURGOGNE FRANCHE-COMTE,21
0087175828,REGION LORRAINE,55
0087192468,REGION LORRAINE,54
0087473868,REGION BRETAGNE,22
0087611343,REGION MIDI PYRENEES,09
0087485524,REGION POITOU-CHARENTES AQUITAINE,79
0087113209,REGION DE PARIS-EST,93
0087694687,REGION BOURGOGNE FRANCHE-COMTE,71
0087271486,REGION DE PARIS-NORD,93
0087581710,REGION POITOU-CHARENTES AQUITAINE,33
0087734194,REGION AUVERGNE,63
0087547026,REGION DE PARIS RIVE GAUCHE,75
0087547000,REGION DE PARIS RIVE GAUCHE,75
0087686667,REGION DE PARIS-SUD-EST,75
0087113001,REGION DE PARIS-EST,75
0087686030,REGION DE PARIS-SUD-EST,75
0087686006,REGION DE PARIS-SUD-EST,75
0087271007,REGION DE PARIS-NORD,75
0087271031,REGION DE PARIS-NORD,75
0087271023,REGION DE PARIS-NORD,75
0087271007,REGION DE PARIS-NORD,75
0087391102,REGION DE PARIS RIVE GAUCHE,75
0087391003,REGION DE PARIS RIVE GAUCHE,75
0087384008,REGION DE PARIS SAINT-LAZARE,75
0087597724,REGION LIMOUSIN,23
0087753285,REGION PROVENCE ALPES COTE D'AZUR,13
0087672006,REGION POITOU-CHARENTES AQUITAINE,64
0087581256,REGION POITOU-CHARENTES AQUITAINE,33
0087734293,REGION AUVERGNE,43
0087411272,REGION NORMANDIE,76
0087756791,REGION PROVENCE ALPES COTE D'AZUR,06
0087756783,REGION PROVENCE ALPES COTE D'AZUR,06
0087192203,REGION LORRAINE,57
0087321745,REGION PAYS DE LA LOIRE,44
0087586438,REGION POITOU-CHARENTES AQUITAINE,47
0087476424,REGION BRETAGNE,56
0087381012,REGION DE PARIS RIVE GAUCHE,75
0087286278,REGION NORD PAS DE CALAIS,59
0087595009,REGION POITOU-CHARENTES AQUITAINE,24
0087595504,REGION POITOU-CHARENTES AQUITAINE,24
0087342550,REGION NORD PAS DE CALAIS,62
0087592170,REGION LIMOUSIN,19
0087784009,REGION LANGUEDOC-ROUSSILLON,66
0087745620,REGION ALPES,74
0087645176,REGION AUVERGNE,15
0087276469,REGION DE PARIS-NORD,95
0087581751,REGION POITOU-CHARENTES AQUITAINE,33
0087581793,REGION POITOU-CHARENTES AQUITAINE,33
0087393504,REGION DE PARIS RIVE GAUCHE,78
0087393652,REGION DE PARIS RIVE GAUCHE,91
0087184267,REGION ALSACE,90
0087672337,REGION POITOU-CHARENTES AQUITAINE,40
0087592428,REGION LIMOUSIN,87
0087574541,REGION CENTRE,41
0087286500,REGION NORD PAS DE CALAIS,59
0087611830,REGION MIDI PYRENEES,31
0087759290,REGION PROVENCE ALPES COTE D'AZUR,13
0087313106,REGION PICARDIE,80
0087722231,REGION RHONE-ALPES,69
0087592253,REGION LIMOUSIN,87
0087271163,REGION DE PARIS-NORD,93
0087697326,REGION DE PARIS-NORD,93
0087764308,REGION RHONE-ALPES,26
0087276097,REGION DE PARIS-NORD,95
0087755389,REGION PROVENCE ALPES COTE D'AZUR,83
0087316679,REGION NORD PAS DE CALAIS,62
0087618116,REGION MIDI PYRENEES,31
0087393421,REGION DE PARIS RIVE GAUCHE,78
0087393629,REGION DE PARIS RIVE GAUCHE,78
0087473272,REGION BRETAGNE,22
0087784785,REGION LANGUEDOC-ROUSSILLON,66
0087471177,REGION BRETAGNE,35
0087473082,REGION BRETAGNE,22
0087478123,REGION BRETAGNE,35
0087473090,REGION BRETAGNE,22
0087478149,REGION BRETAGNE,22
0087474320,REGION BRETAGNE,29
0087473181,REGION BRETAGNE,22
0087473538,REGION BRETAGNE,22
0087476416,REGION BRETAGNE,56
0087474411,REGION BRETAGNE,29
0087473199,REGION BRETAGNE,22
0087473132,REGION BRETAGNE,22
0087582734,REGION POITOU-CHARENTES AQUITAINE,33
0087581397,REGION POITOU-CHARENTES AQUITAINE,33
0087386573,REGION DE PARIS SAINT-LAZARE,78
0087575001,REGION POITOU-CHARENTES AQUITAINE,86
0087313395,REGION PICARDIE,80
0087172171,REGION CHAMPAGNE-ARDENNE,08
0087761742,REGION ALPES,38
0087718189,REGION BOURGOGNE FRANCHE-COMTE,39
0087725846,REGION ALPES,01
0087615146,REGION LANGUEDOC-ROUSSILLON,11
0087618058,REGION MIDI PYRENEES,82
0087141788,REGION LORRAINE,54
0087491100,REGION POITOU-CHARENTES AQUITAINE,17
0087381111,REGION DE PARIS SAINT-LAZARE,75
0087281410,REGION NORD PAS DE CALAIS,62
0087286831,REGION NORD PAS DE CALAIS,59
0087317115,REGION NORD PAS DE CALAIS,62
0087734459,REGION AUVERGNE,63
0087393041,REGION DE PARIS RIVE GAUCHE,75
0087345207,REGION NORD PAS DE CALAIS,59
0087726786,REGION AUVERGNE,43
0087546192,REGION DE PARIS RIVE GAUCHE,94
0087345124,REGION NORD PAS DE CALAIS,62
0087393322,REGION DE PARIS RIVE GAUCHE,75
0087276154,REGION DE PARIS-NORD,95
0087141820,REGION LORRAINE,54
0087345264,REGION NORD PAS DE CALAIS,62
0087743120,REGION ALPES,01
0087474056,REGION BRETAGNE,29
0087415661,REGION NORMANDIE,27
0087725804,REGION ALPES,01
0087586404,REGION POITOU-CHARENTES AQUITAINE,47
0087734087,REGION AUVERGNE,63
0087447185,REGION NORMANDIE,50
0087444349,REGION NORMANDIE,14
0087473520,REGION BRETAGNE,22
0087313130,REGION PICARDIE,80
0087141523,REGION LORRAINE,54
0087276329,REGION DE PARIS-NORD,60
0087683136,REGION DE PARIS-SUD-EST,89
0087725721,REGION BOURGOGNE FRANCHE-COMTE,71
0087715003,REGION BOURGOGNE FRANCHE-COMTE,25
0087471391,REGION BRETAGNE,35
0087721464,REGION RHONE-ALPES,69
0087747493,REGION ALPES,38
0087481846,REGION PAYS DE LA LOIRE,44
0087394247,REGION DE PARIS RIVE GAUCHE,28
0087682526,REGION DE PARIS-SUD-EST,77
0087734103,REGION AUVERGNE,63
0087276139,REGION DE PARIS-NORD,95
0087478263,REGION NORMANDIE,50
0087473843,REGION BRETAGNE,22
0087473835,REGION BRETAGNE,22
0087393165,REGION DE PARIS RIVE GAUCHE,78
0087481283,REGION PAYS DE LA LOIRE,44
0087481747,REGION PAYS DE LA LOIRE,44
0087571794,REGION CENTRE,37
0087478750,REGION PAYS DE LA LOIRE,53
0087753459,REGION PROVENCE ALPES COTE D'AZUR,13
0087575076,REGION CENTRE,37
0087781062,REGION LANGUEDOC-ROUSSILLON,11
0087481218,REGION PAYS DE LA LOIRE,44
0087586107,REGION POITOU-CHARENTES AQUITAINE,47
0087784264,REGION LANGUEDOC-ROUSSILLON,66
0087111278,REGION DE PARIS RIVE GAUCHE,75
0087611509,REGION MIDI PYRENEES,66
0087611400,REGION MIDI PYRENEES,31
0087582718,REGION POITOU-CHARENTES AQUITAINE,33
0087745380,REGION ALPES,01
0087696211,REGION AUVERGNE,58
0087696179,REGION AUVERGNE,58
0087144428,REGION LORRAINE,88
0087487314,REGION PAYS DE LA LOIRE,85
0087784637,REGION LANGUEDOC-ROUSSILLON,66
0087276410,REGION DE PARIS-NORD,60
0087582767,REGION POITOU-CHARENTES AQUITAINE,33
0087276501,REGION DE PARIS-NORD,95
0087485268,REGION POITOU-CHARENTES AQUITAINE,79
0087746206,REGION ALPES,74
0087485359,REGION POITOU-CHARENTES AQUITAINE,79
0087343418,REGION NORD PAS DE CALAIS,59
0087144345,REGION LORRAINE,88
0087116160,REGION DE PARIS-EST,77
0087171629,REGION CHAMPAGNE-ARDENNE,51
0087576199,REGION CENTRE,41
0087755363,REGION PROVENCE ALPES COTE D'AZUR,83
0087382382,REGION DE PARIS SAINT-LAZARE,92
0087594754,REGION LIMOUSIN,46
0087672279,REGION POITOU-CHARENTES AQUITAINE,64
0087473058,REGION BRETAGNE,35
0087476671,REGION BRETAGNE,56
0087476457,REGION BRETAGNE,56
0087474098,REGION BRETAGNE,29
0087476317,REGION BRETAGNE,29
0087721290,REGION RHONE-ALPES,69
0087615328,REGION MIDI PYRENEES,81
0087182717,REGION ALSACE,68
0087343319,REGION NORD PAS DE CALAIS,59
0087393314,REGION DE PARIS RIVE GAUCHE,78
0087718338,REGION BOURGOGNE FRANCHE-COMTE,39
0087317057,REGION NORD PAS DE CALAIS,62
0087757732,REGION PROVENCE ALPES COTE D'AZUR,06
0087182402,REGION ALSACE,68
0087144626,REGION LORRAINE,88
0087753426,REGION PROVENCE ALPES COTE D'AZUR,13
0087595223,REGION POITOU-CHARENTES AQUITAINE,24
0087747279,REGION ALPES,38
0087295022,REGION NORD PAS DE CALAIS,59
0087215079,REGION ALSACE,57
0087471300,REGION BRETAGNE,35
0087721050,REGION RHONE-ALPES,42
0087213249,REGION ALSACE,67
0087571455,REGION CENTRE,37
0087746511,REGION ALPES,74
0087171009,REGION CHAMPAGNE-ARDENNE,51
0087171272,REGION CHAMPAGNE-ARDENNE,51
0087193623,REGION LORRAINE,57
0087192237,REGION LORRAINE,57
0087144451,REGION LORRAINE,88
0087988709,REGION DE PARIS-EST,93
0087313403,REGION DE PARIS-NORD,60
0087281451,REGION NORD PAS DE CALAIS,59
0087471003,REGION BRETAGNE,35
0087172270,REGION CHAMPAGNE-ARDENNE,08
0087471359,REGION BRETAGNE,35
0087734749,REGION AUVERGNE,43
0087597039,REGION LIMOUSIN,36
0087175018,REGION LORRAINE,55
0087172080,REGION CHAMPAGNE-ARDENNE,08
0087481036,REGION PAYS DE LA LOIRE,44
0087784660,REGION LANGUEDOC-ROUSSILLON,66
0087276766,REGION DE PARIS-NORD,60
0087213462,REGION ALSACE,67
0087276352,REGION DE PARIS-NORD,60
0087171595,REGION CHAMPAGNE-ARDENNE,51
0087734053,REGION AUVERGNE,63
0087681338,REGION DE PARIS-SUD-EST,91
0087571653,REGION CENTRE,37
0087726331,REGION RHONE-ALPES,42
0087747246,REGION ALPES,38
0087784173,REGION LANGUEDOC-ROUSSILLON,66
0087182071,REGION ALSACE,68
0087726802,REGION RHONE-ALPES,42
0087613042,REGION MIDI PYRENEES,46
0087718403,REGION BOURGOGNE FRANCHE-COMTE,25
0087485144,REGION POITOU-CHARENTES AQUITAINE,17
0087313601,REGION DE PARIS-NORD,60
0087613422,REGION MIDI PYRENEES,12
0087212407,REGION ALSACE,67
0087342089,REGION NORD PAS DE CALAIS,62
0087753251,REGION PROVENCE ALPES COTE D'AZUR,13
0087116038,REGION DE PARIS-EST,77
0087413740,REGION NORMANDIE,76
0087725739,REGION RHONE-ALPES,71
0087761650,REGION RHONE-ALPES,26
0087191734,REGION LORRAINE,57
0087387175,REGION NORMANDIE,27
0087118158,REGION DE PARIS-EST,10
0087576025,REGION CENTRE,41
0087185314,REGION BOURGOGNE FRANCHE-COMTE,70
0087286534,REGION NORD PAS DE CALAIS,59
0087212415,REGION ALSACE,67
0087756460,REGION PROVENCE ALPES COTE D'AZUR,06
0087615351,REGION MIDI PYRENEES,31
0087474635,REGION BRETAGNE,29
0087214320,REGION ALSACE,67
0087141127,REGION LORRAINE,54
0087313460,REGION PICARDIE,80
0087113696,REGION DE PARIS-EST,93
0087113704,REGION DE PARIS-EST,93
0087415885,REGION DE PARIS SAINT-LAZARE,78
0087474155,REGION BRETAGNE,29
0087286567,REGION NORD PAS DE CALAIS,59
0087214726,REGION ALSACE,67
0087286732,REGION NORD PAS DE CALAIS,59
0087411017,REGION NORMANDIE,76
0087396259,REGION PAYS DE LA LOIRE,72
0087182337,REGION ALSACE,68
0087431791,REGION DE PARIS-EST,93
0087485532,REGION POITOU-CHARENTES AQUITAINE,86
0087583468,REGION POITOU-CHARENTES AQUITAINE,16
0087212373,REGION ALSACE,67
0087611954,REGION MIDI PYRENEES,31
0087491803,REGION POITOU-CHARENTES AQUITAINE,17
0087734038,REGION AUVERGNE,63
0087317404,REGION PICARDIE,80
0087583203,REGION POITOU-CHARENTES AQUITAINE,16
0087583849,REGION POITOU-CHARENTES AQUITAINE,16
0087713826,REGION BOURGOGNE FRANCHE-COMTE,21
0087712026,REGION BOURGOGNE FRANCHE-COMTE,71
0087746149,REGION ALPES,74
0087287300,REGION NORD PAS DE CALAIS,62
0087546291,REGION DE PARIS RIVE GAUCHE,94
0087214684,REGION ALSACE,67
0087214783,REGION ALSACE,67
0087396408,REGION PAYS DE LA LOIRE,72
0087784835,REGION LANGUEDOC-ROUSSILLON,66
0087761817,REGION RHONE-ALPES,26
0087592717,REGION LIMOUSIN,87
0087721605,REGION RHONE-ALPES,69
0087696260,REGION AUVERGNE,58
0087295709,REGION NORD PAS DE CALAIS,59
0087694851,REGION BOURGOGNE FRANCHE-COMTE,71
0087611301,REGION MIDI PYRENEES,31
0087574897,REGION CENTRE,41
0087584540,REGION POITOU-CHARENTES AQUITAINE,17
0087343103,REGION NORD PAS DE CALAIS,59
0087574640,REGION CENTRE,41
0087576322,REGION CENTRE,18
0087182600,REGION ALSACE,68
0087718296,REGION BOURGOGNE FRANCHE-COMTE,39
0087723734,REGION RHONE-ALPES,01
0087491241,REGION POITOU-CHARENTES AQUITAINE,33
0087723494,REGION ALPES,38
0087286195,REGION NORD PAS DE CALAIS,59
0087751826,REGION PROVENCE ALPES COTE D'AZUR,13
0087584201,REGION POITOU-CHARENTES AQUITAINE,24
0087571539,REGION CENTRE,37
0087471318,REGION BRETAGNE,35
0087595249,REGION POITOU-CHARENTES AQUITAINE,24
0087394213,REGION DE PARIS RIVE GAUCHE,28
0087415125,REGION NORMANDIE,76
0087594622,REGION LIMOUSIN,19
0087773465,REGION LANGUEDOC-ROUSSILLON,34
0087193318,REGION LORRAINE,57
0087741306,REGION ALPES,73
0087574129,REGION CENTRE,45
0087741454,REGION ALPES,73
0087214742,REGION ALSACE,67
0087641076,REGION AUVERGNE,03
0087592691,REGION LIMOUSIN,87
0087473009,REGION BRETAGNE,22
0087775072,REGION LANGUEDOC-ROUSSILLON,30
0087753202,REGION PROVENCE ALPES COTE D'AZUR,13
0087726307,REGION RHONE-ALPES,42
0087783241,REGION LANGUEDOC-ROUSSILLON,48
0087545509,REGION DE PARIS RIVE GAUCHE,91
0087613257,REGION MIDI PYRENEES,12
0087722652,REGION RHONE-ALPES,38
0087743633,REGION BOURGOGNE FRANCHE-COMTE,39
0087141374,REGION LORRAINE,54
0087382358,REGION DE PARIS SAINT-LAZARE,92
0087595777,REGION POITOU-CHARENTES AQUITAINE,24
0087446179,REGION MIDI PYRENEES,31
0087755215,REGION PROVENCE ALPES COTE D'AZUR,83
0087543116,REGION CENTRE,45
0087393223,REGION DE PARIS RIVE GAUCHE,78
0087733089,REGION DE PARIS RIVE GAUCHE,78
0087756866,REGION PROVENCE ALPES COTE D'AZUR,06
0087271015,REGION DE PARIS-NORD,93
0087584508,REGION POITOU-CHARENTES AQUITAINE,33
0087592097,REGION LIMOUSIN,87
0087594572,REGION LIMOUSIN,46
0087144014,REGION LORRAINE,88
0087175000,REGION CHAMPAGNE-ARDENNE,52
0087747352,REGION ALPES,38
0087584102,REGION POITOU-CHARENTES AQUITAINE,33
0087171751,REGION CHAMPAGNE-ARDENNE,02
0087726190,REGION RHONE-ALPES,42
0087726901,REGION RHONE-ALPES,42
0087726000,REGION RHONE-ALPES,42
0087726158,REGION RHONE-ALPES,42
0087726174,REGION RHONE-ALPES,42
0087481812,REGION PAYS DE LA LOIRE,44
0087411215,REGION NORMANDIE,76
0087682542,REGION DE PARIS-SUD-EST,77
0087784520,REGION LANGUEDOC-ROUSSILLON,66
0087576272,REGION CENTRE,18
0087683318,REGION DE PARIS-SUD-EST,89
0087783175,REGION AUVERGNE,15
0087728501,REGION RHONE-ALPES,69
0087611137,REGION MIDI PYRENEES,31
0087775361,REGION LANGUEDOC-ROUSSILLON,30
0087571851,REGION CENTRE,37
0087734301,REGION AUVERGNE,43
0087747568,REGION ALPES,38
0087783423,REGION LANGUEDOC-ROUSSILLON,12
0087721340,REGION RHONE-ALPES,69
0087673269,REGION POITOU-CHARENTES AQUITAINE,40
0087721282,REGION RHONE-ALPES,69
0087732206,REGION AUVERGNE,03
0087576405,REGION CENTRE,18
0087733675,REGION DE PARIS SAINT-LAZARE,78
0087366922,REGION DE PARIS SAINT-LAZARE,78
0087382804,REGION DE PARIS SAINT-LAZARE,78
0087592287,REGION LIMOUSIN,87
0087478016,REGION BRETAGNE,35
0087746479,REGION ALPES,74
0087476762,REGION PAYS DE LA LOIRE,44
0087181552,REGION ALSACE,68
0087486571,REGION PAYS DE LA LOIRE,85
0087276170,REGION DE PARIS-NORD,95
0087491324,REGION POITOU-CHARENTES AQUITAINE,17
0087761684,REGION ALPES,38
0087481234,REGION PAYS DE LA LOIRE,44
0087486563,REGION PAYS DE LA LOIRE,85
0087297531,REGION NORD PAS DE CALAIS,59
0087471052,REGION BRETAGNE,35
0087491357,REGION POITOU-CHARENTES AQUITAINE,17
0087713651,REGION BOURGOGNE FRANCHE-COMTE,21
0087677120,REGION POITOU-CHARENTES AQUITAINE,64
0087742320,REGION ALPES,73
0087611624,REGION MIDI PYRENEES,09
0087673723,REGION POITOU-CHARENTES AQUITAINE,64
0087726851,REGION RHONE-ALPES,42
0087611657,REGION MIDI PYRENEES,31
0087759316,REGION PROVENCE ALPES COTE D'AZUR,13
0087713834,REGION BOURGOGNE FRANCHE-COMTE,21
0087683227,REGION DE PARIS-SUD-EST,89
0087745430,REGION ALPES,74
0087592709,REGION LIMOUSIN,87
0087313270,REGION DE PARIS-NORD,60
0087413310,REGION NORMANDIE,76
0087775841,REGION LANGUEDOC-ROUSSILLON,30
0087485136,REGION POITOU-CHARENTES AQUITAINE,17
0087756346,REGION PROVENCE ALPES COTE D'AZUR,06
0087715417,REGION BOURGOGNE FRANCHE-COMTE,39
0087694364,REGION BOURGOGNE FRANCHE-COMTE,71
0087595264,REGION POITOU-CHARENTES AQUITAINE,24
0087592071,REGION LIMOUSIN,87
0087276402,REGION DE PARIS-NORD,60
0087276600,REGION DE PARIS-NORD,95
0087447003,REGION NORMANDIE,50
0087718197,REGION BOURGOGNE FRANCHE-COMTE,39
0087584730,REGION POITOU-CHARENTES AQUITAINE,33
0087182139,REGION ALSACE,68
0087181016,REGION ALSACE,68
0087751644,REGION PROVENCE ALPES COTE D'AZUR,13
0087582825,REGION POITOU-CHARENTES AQUITAINE,33
0087485490,REGION POITOU-CHARENTES AQUITAINE,79
0087478107,REGION BRETAGNE,35
0087682294,REGION DE PARIS-SUD-EST,77
0087751701,REGION PROVENCE ALPES COTE D'AZUR,13
0087723742,REGION RHONE-ALPES,01
0087761718,REGION ALPES,38
0087491209,REGION POITOU-CHARENTES AQUITAINE,33
0087396283,REGION PAYS DE LA LOIRE,72
0087545350,REGION DE PARIS RIVE GAUCHE,91
0087353599,REGION MIDI PYRENEES,31
0087671495,REGION POITOU-CHARENTES AQUITAINE,40
0087753681,REGION PROVENCE ALPES COTE D'AZUR,13
0087743112,REGION ALPES,01
0087411413,REGION NORMANDIE,76
0087574459,REGION CENTRE,37
0087611103,REGION MIDI PYRENEES,31
0087487892,REGION PAYS DE LA LOIRE,49
0087723536,REGION RHONE-ALPES,01
0087582692,REGION POITOU-CHARENTES AQUITAINE,33
0087584607,REGION POITOU-CHARENTES AQUITAINE,33
0087478024,REGION BRETAGNE,35
0087742361,REGION ALPES,73
0087547315,REGION DE PARIS RIVE GAUCHE,75
0087144683,REGION LORRAINE,88
0087545202,REGION DE PARIS RIVE GAUCHE,91
0087146217,REGION LORRAINE,88
0087481705,REGION PAYS DE LA LOIRE,44
0087733071,REGION DE PARIS SAINT-LAZARE,78
0087382481,REGION DE PARIS SAINT-LAZARE,78
0087281444,REGION NORD PAS DE CALAIS,62
0087313718,REGION DE PARIS-NORD,60
0087271247,REGION DE PARIS-NORD,93
0087276105,REGION DE PARIS-NORD,95
0087337980,REGION DE PARIS-NORD,95
0087381426,REGION DE PARIS-NORD,95
0087571554,REGION CENTRE,37
0087571810,REGION CENTRE,37
0087723783,REGION RHONE-ALPES,01
0087671362,REGION MIDI PYRENEES,65
0087394148,REGION DE PARIS RIVE GAUCHE,28
0087741223,REGION ALPES,73
0087582833,REGION POITOU-CHARENTES AQUITAINE,33
0087595520,REGION POITOU-CHARENTES AQUITAINE,24
0087571240,REGION CENTRE,37
0087415646,REGION NORMANDIE,27
0087746313,REGION ALPES,74
0087478768,REGION PAYS DE LA LOIRE,53
0087696294,REGION AUVERGNE,58
0087476440,REGION BRETAGNE,56
0087444216,REGION NORMANDIE,14
0087474569,REGION BRETAGNE,29
0087342337,REGION NORD PAS DE CALAIS,62
0087723353,REGION RHONE-ALPES,69
0087592055,REGION LIMOUSIN,87
0087296004,REGION PICARDIE,02
0087393843,REGION DE PARIS RIVE GAUCHE,78
0087723387,REGION RHONE-ALPES,38
0087761106,REGION RHONE-ALPES,26
0087743740,REGION ALPES,01
0087757526,REGION PROVENCE ALPES COTE D'AZUR,83
0087313288,REGION DE PARIS-NORD,60
0087313080,REGION PICARDIE,80
0087721456,REGION RHONE-ALPES,69
0087726430,REGION RHONE-ALPES,42
0087783431,REGION LANGUEDOC-ROUSSILLON,12
0087765438,REGION PROVENCE ALPES COTE D'AZUR,84
0087491035,REGION POITOU-CHARENTES AQUITAINE,17
0087575365,REGION POITOU-CHARENTES AQUITAINE,86
0087592493,REGION LIMOUSIN,23
0087354597,REGION PAYS DE LA LOIRE,44
0087354589,REGION PAYS DE LA LOIRE,44
0087471169,REGION BRETAGNE,35
0087584615,REGION POITOU-CHARENTES AQUITAINE,33
0087313684,REGION DE PARIS-NORD,60
0087584722,REGION POITOU-CHARENTES AQUITAINE,33
0087615344,REGION MIDI PYRENEES,81
0087592345,REGION LIMOUSIN,87
0087694174,REGION BOURGOGNE FRANCHE-COMTE,71
0087474312,REGION BRETAGNE,29
0087761130,REGION RHONE-ALPES,26
0087721043,REGION RHONE-ALPES,42
0087415166,REGION NORMANDIE,76
0087592683,REGION LIMOUSIN,87
0087734715,REGION AUVERGNE,43
0087673277,REGION POITOU-CHARENTES AQUITAINE,40
0087718320,REGION BOURGOGNE FRANCHE-COMTE,25
0087592824,REGION LIMOUSIN,87
0087476648,REGION BRETAGNE,56
0087586479,REGION POITOU-CHARENTES AQUITAINE,47
0087775239,REGION LANGUEDOC-ROUSSILLON,30
0087715151,REGION BOURGOGNE FRANCHE-COMTE,25
0087116178,REGION DE PARIS-EST,77
0087491282,REGION POITOU-CHARENTES AQUITAINE,33
0087584193,REGION POITOU-CHARENTES AQUITAINE,33
0087444604,REGION NORMANDIE,61
0087545210,REGION DE PARIS RIVE GAUCHE,91
0087784850,REGION LANGUEDOC-ROUSSILLON,66
0087597054,REGION LIMOUSIN,36
0087751842,REGION PROVENCE ALPES COTE D'AZUR,13
0087575050,REGION CENTRE,37
0087481226,REGION PAYS DE LA LOIRE,44
0087491001,REGION POITOU-CHARENTES AQUITAINE,17
0087543165,REGION CENTRE,41
0087746438,REGION ALPES,74
0087345215,REGION NORD PAS DE CALAIS,62
0087613877,REGION MIDI PYRENEES,12
0087342451,REGION NORD PAS DE CALAIS,59
0087753764,REGION PROVENCE ALPES COTE D'AZUR,13
0087784157,REGION LANGUEDOC-ROUSSILLON,66
0087276188,REGION DE PARIS SAINT-LAZARE,95
0087192229,REGION LORRAINE,57
0087713594,REGION BOURGOGNE FRANCHE-COMTE,21
0087286401,REGION NORD PAS DE CALAIS,59
0087381186,REGION DE PARIS SAINT-LAZARE,95
0087718502,REGION BOURGOGNE FRANCHE-COMTE,25
0087276386,REGION DE PARIS-NORD,95
0087595827,REGION POITOU-CHARENTES AQUITAINE,24
0087734152,REGION AUVERGNE,63
0087193714,REGION LORRAINE,57
0087215012,REGION ALSACE,57
0087193615,REGION LORRAINE,57
0087193631,REGION LORRAINE,57
0087386417,REGION DE PARIS SAINT-LAZARE,78
0087723700,REGION RHONE-ALPES,69
0087673251,REGION POITOU-CHARENTES AQUITAINE,40
0087491811,REGION POITOU-CHARENTES AQUITAINE,17
0087713628,REGION BOURGOGNE FRANCHE-COMTE,21
0087487603,REGION PAYS DE LA LOIRE,49
0087753558,REGION PROVENCE ALPES COTE D'AZUR,13
0087784777,REGION LANGUEDOC-ROUSSILLON,66
0087586495,REGION POITOU-CHARENTES AQUITAINE,47
0087481838,REGION PAYS DE LA LOIRE,44
0087484329,REGION PAYS DE LA LOIRE,49
0087611368,REGION MIDI PYRENEES,09
0087212225,REGION ALSACE,67
0087682187,REGION DE PARIS-SUD-EST,77
0087545236,REGION DE PARIS RIVE GAUCHE,91
0087571844,REGION CENTRE,37
0087342253,REGION NORD PAS DE CALAIS,62
0087396317,REGION PAYS DE LA LOIRE,72
0087214205,REGION ALSACE,67
0087214692,REGION ALSACE,67
0087213108,REGION ALSACE,67
0087212159,REGION ALSACE,67
0087286518,REGION NORD PAS DE CALAIS,59
0087172254,REGION CHAMPAGNE-ARDENNE,08
0087444695,REGION NORMANDIE,61
0087214056,REGION ALSACE,67
0087576140,REGION CENTRE,41
0087576868,REGION CENTRE,41
0087212431,REGION ALSACE,67
0087753715,REGION PROVENCE ALPES COTE D'AZUR,13
